,mz,rtmin,rtmax,D:/AutoMS/data/600mix_pos.mzML
5745,514.8535971309761,0.14011076388889443,0.14231916666667221,1364.400806427002
5746,515.0788902463828,0.031531420940175,0.033650523504275,6145.948089599609
5747,515.2647235205759,0.11347070312499531,0.11552069444444166,1240.529712677002
5748,516.1463955967027,0.06220216666666111,0.06493799999999444,8044.097511291504
5749,517.060536077133,0.09711690000000467,0.09937008888889066,674.2447686195374
5750,517.1225389255942,0.11439638888888418,0.11707944444444096,5950.649276733398
5751,517.143574924092,0.061997777777775,0.06474370370370834,28437.2707195282
5752,517.1687900687363,0.09800043803418974,0.1006284829059782,4289.138168334961
5753,517.1693593185881,0.0832976789077257,0.08857308380414267,13304.249549865723
5754,517.3233369313948,0.07714500000000239,0.07876259259259762,10284.1943359375
5755,517.9007063548466,0.1618925705467365,0.16789301146383967,4655.042711257935
5756,518.325414531629,0.07689727969348104,0.07851443486589484,3410.6669921875
5757,518.8962803174028,0.16125241628615275,0.16825170091323677,10360.088497161865
5758,519.2812743272623,0.054722750000005004,0.05886577777777667,19083.790557861328
5759,519.2812743272623,0.05905409722222084,0.06169056944443917,6955.0692138671875
5760,519.3145785821504,0.03173207070706515,0.03406699494948939,2535.401397705078
5761,519.372811648286,0.025156865079369047,0.028406468253964288,15224.003799438477
5762,519.7078451378947,0.025375395622892424,0.02778273569023485,4560.919075012207
5763,520.2557005220727,0.01945345607235698,0.02400647932817093,18236.33066558838
5764,520.285000736047,0.05486220555555,0.058617555555550004,8078.043519973755
